autor_id,nome,sobrenome,nacionalidade,data_nascimento
1,Lucas,Souza,Britânico,1984-04-02
2,Beatriz,Gomes,Australiano,1970-11-09
3,Pedro,Lima,Canadense,1942-02-05
4,Gabriel,Pereira,Brasileiro,1986-06-12
5,Carlos,Silva,Britânico,1979-05-10
6,Paula,Pereira,Britânico,1974-04-18
7,João,Pereira,Brasileiro,1984-07-30
8,João,Pereira,Australiano,1962-05-14
9,Pedro,Silva,Brasileiro,1956-08-06
10,Gabriel,Oliveira,Canadense,1976-07-29
11,Pedro,Lima,Australiano,1970-01-22
12,Ana,Almeida,Australiano,1986-01-26
13,Mariana,Costa,Australiano,1987-01-19
14,Mariana,Rodrigues,Brasileiro,1974-10-09
15,João,Rodrigues,Brasileiro,1964-12-25
16,Gabriel,Souza,Australiano,1941-09-12
17,Maria,Silva,Brasileiro,1970-10-25
18,Carlos,Pereira,Australiano,1987-12-17
19,Beatriz,Oliveira,Australiano,1950-12-16
20,Carlos,Rodrigues,Canadense,1971-02-17
21,Carlos,Pereira,Britânico,1949-10-28
22,Paula,Costa,Canadense,1957-08-20
23,Beatriz,Rodrigues,Australiano,1942-11-08
24,Lucas,Pereira,Australiano,1979-12-17
25,Beatriz,Lima,Britânico,1954-04-13
26,Lucas,Silva,Canadense,1981-09-16
27,João,Nascimento,Britânico,1969-07-23
28,Mariana,Rodrigues,Australiano,1943-10-11
29,Mariana,Silva,Estadunidense,1965-08-03
30,Lucas,Souza,Australiano,1957-09-16
31,Paula,Rodrigues,Australiano,1951-02-06
32,Ana,Nascimento,Australiano,1990-01-10
33,João,Lima,Canadense,1967-07-15
34,João,Silva,Canadense,1987-10-06
35,Carlos,Souza,Canadense,1945-02-02
36,Paula,Lima,Canadense,1964-08-30
37,Mariana,Almeida,Estadunidense,1954-03-05
38,Pedro,Souza,Australiano,1972-03-25
39,Paula,Lima,Estadunidense,1973-09-05
40,Gabriel,Souza,Estadunidense,1949-05-19
41,Lucas,Costa,Britânico,1943-01-09
42,Beatriz,Nascimento,Canadense,1976-01-08
43,Lucas,Silva,Canadense,1947-08-19
44,Carlos,Gomes,Australiano,1953-02-15
45,Pedro,Gomes,Estadunidense,1988-01-12
46,Gabriel,Oliveira,Canadense,1990-09-20
47,Pedro,Pereira,Brasileiro,1941-12-14
48,Pedro,Souza,Brasileiro,1974-02-24
49,Paula,Silva,Britânico,1981-03-03
50,Lucas,Pereira,Australiano,1954-02-16
51,Beatriz,Nascimento,Canadense,1983-08-24
52,Paula,Gomes,Estadunidense,1958-02-15
53,Mariana,Pereira,Brasileiro,1965-09-08
54,Ana,Souza,Estadunidense,1950-05-25
55,Paula,Costa,Estadunidense,1976-12-25
56,Ana,Silva,Canadense,1978-09-14
57,Lucas,Silva,Brasileiro,1974-09-13
58,Ana,Rodrigues,Australiano,1962-06-28
59,Ana,Costa,Australiano,1983-01-06
60,Pedro,Silva,Australiano,1957-04-30
61,Paula,Pereira,Estadunidense,1965-10-03
62,Gabriel,Nascimento,Estadunidense,1963-12-07
63,Mariana,Lima,Australiano,1947-10-02
64,João,Pereira,Brasileiro,1986-06-30
65,Paula,Pereira,Canadense,1962-05-20
66,Gabriel,Silva,Canadense,1975-03-17
67,Carlos,Oliveira,Brasileiro,1979-06-10
68,Ana,Almeida,Britânico,1982-04-24
69,Mariana,Costa,Britânico,1990-06-06
70,Paula,Gomes,Brasileiro,1979-05-31
71,Maria,Nascimento,Estadunidense,1973-03-25
72,Lucas,Lima,Estadunidense,1987-05-29
73,Mariana,Costa,Estadunidense,1965-07-24
74,Beatriz,Pereira,Canadense,1990-04-09
75,Ana,Oliveira,Estadunidense,1972-07-16
76,Ana,Lima,Australiano,1982-10-23
77,Gabriel,Souza,Estadunidense,1959-01-14
78,João,Souza,Britânico,1948-04-26
79,Gabriel,Lima,Brasileiro,1975-05-07
80,Carlos,Pereira,Estadunidense,1945-09-08
81,Gabriel,Silva,Brasileiro,1949-07-10
82,Mariana,Lima,Australiano,1942-06-17
83,Paula,Oliveira,Britânico,1947-10-30
84,Mariana,Costa,Estadunidense,1986-03-11
85,Pedro,Nascimento,Estadunidense,1975-01-21
86,Carlos,Pereira,Australiano,1943-05-21
87,Lucas,Lima,Canadense,1976-05-07
88,Ana,Almeida,Australiano,1951-11-22
89,João,Gomes,Brasileiro,1959-05-06
90,Pedro,Lima,Australiano,1947-12-03
91,Mariana,Rodrigues,Australiano,1978-09-23
92,João,Silva,Brasileiro,1954-08-28
93,João,Rodrigues,Estadunidense,1940-01-26
94,Lucas,Rodrigues,Estadunidense,1981-05-02
95,Paula,Costa,Australiano,1972-06-24
96,Gabriel,Costa,Estadunidense,1978-06-27
97,Mariana,Souza,Brasileiro,1974-06-30
98,Lucas,Rodrigues,Estadunidense,1953-06-02
99,Mariana,Gomes,Canadense,1978-10-07
100,Beatriz,Almeida,Australiano,1959-11-22
